70588,4,Vicious Gladiator's Leather Spaulders
70589,4,Vicious Gladiator's Leather Tunic
70590,4,Vicious Gladiator's Linked Armor
70591,4,Vicious Gladiator's Linked Gauntlets
70592,4,Vicious Gladiator's Linked Helm
70593,4,Vicious Gladiator's Linked Leggings
70594,4,Vicious Gladiator's Linked Spaulders
70595,4,Vicious Gladiator's Links of Accuracy
70596,4,Vicious Gladiator's Links of Cruelty
70597,4,Vicious Gladiator's Mail Armor
70598,4,Vicious Gladiator's Mail Gauntlets
70599,4,Vicious Gladiator's Mail Helm
70600,4,Vicious Gladiator's Mail Leggings
70601,4,Vicious Gladiator's Mail Spaulders
70608,4,Vicious Gladiator's Mooncloth Gloves
70609,4,Vicious Gladiator's Mooncloth Helm
70610,4,Vicious Gladiator's Mooncloth Leggings
70611,4,Vicious Gladiator's Mooncloth Mantle
70612,4,Vicious Gladiator's Mooncloth Robe
70615,4,Vicious Gladiator's Ornamented Chestguard
70616,4,Vicious Gladiator's Ornamented Gloves
70617,4,Vicious Gladiator's Ornamented Headcover
70618,4,Vicious Gladiator's Ornamented Legplates
70619,4,Vicious Gladiator's Ornamented Spaulders
70623,4,Vicious Gladiator's Plate Chestpiece
70624,4,Vicious Gladiator's Plate Gauntlets
70625,4,Vicious Gladiator's Plate Helm
70626,4,Vicious Gladiator's Plate Legguards
70627,4,Vicious Gladiator's Plate Shoulders
70628,4,Vicious Gladiator's Relic of Conquest
70629,4,Vicious Gladiator's Relic of Dominance
70630,4,Vicious Gladiator's Relic of Salvation
70631,4,Vicious Gladiator's Relic of Triumph
70632,4,Vicious Gladiator's Ringmail Armor
70633,4,Vicious Gladiator's Ringmail Gauntlets
70634,4,Vicious Gladiator's Ringmail Helm
70635,4,Vicious Gladiator's Ringmail Leggings
70636,4,Vicious Gladiator's Ringmail Spaulders
70639,4,Vicious Gladiator's Sabatons of Alacrity
70640,4,Vicious Gladiator's Sabatons of Alacrity
70641,4,Vicious Gladiator's Sabatons of Cruelty
70642,4,Vicious Gladiator's Sabatons of Meditation
70643,4,Vicious Gladiator's Satin Gloves
70644,4,Vicious Gladiator's Satin Hood
70645,4,Vicious Gladiator's Satin Leggings
70646,4,Vicious Gladiator's Satin Mantle
70647,4,Vicious Gladiator's Satin Robe
70648,4,Vicious Gladiator's Scaled Chestpiece
70649,4,Vicious Gladiator's Scaled Gauntlets
70650,4,Vicious Gladiator's Scaled Helm
70651,4,Vicious Gladiator's Scaled Legguards
70652,4,Vicious Gladiator's Scaled Shoulders
70655,4,Vicious Gladiator's Silk Amice
70656,4,Vicious Gladiator's Silk Cowl
70657,4,Vicious Gladiator's Silk Handguards
70658,4,Vicious Gladiator's Silk Robe
70659,4,Vicious Gladiator's Silk Trousers
70660,4,Vicious Gladiator's Treads of Alacrity
70661,4,Vicious Gladiator's Treads of Cruelty
70662,4,Vicious Gladiator's Treads of Meditation
70663,4,Vicious Gladiator's Waistband of Accuracy
70664,4,Vicious Gladiator's Waistband of Cruelty
70665,4,Vicious Gladiator's Waistguard of Cruelty
70666,4,Vicious Gladiator's Waistguard of Meditation
70667,4,Vicious Gladiator's Warboots of Alacrity
70668,4,Vicious Gladiator's Warboots of Cruelty
70669,4,Vicious Gladiator's Wristguards of Accuracy
70670,4,Vicious Gladiator's Wristguards of Alacrity
70671,4,Vicious Gladiator's Wyrmhide Gloves
70672,4,Vicious Gladiator's Wyrmhide Helm
70673,4,Vicious Gladiator's Wyrmhide Legguards
70674,4,Vicious Gladiator's Wyrmhide Robes
70675,4,Vicious Gladiator's Wyrmhide Spaulders
70723,4,Sulfuras the Extinguished Hand
70733,4,Alysra's Razor
70734,4,Greathelm of the Voracious Maw
70735,4,Flickering Wristbands
70736,4,Moltenfeather Leggings
70737,4,Spaulders of Recurring Flame
70739,4,Lavaworm Legplates
70792,2,Art Template Cloth Belt - Robe_RaidMage_J - Arcane
70793,2,Art Template Cloth Boot - Robe_RaidMage_J - Arcane
70794,2,Art Template Cloth Chest - Robe_RaidMage_J - Arcane
70795,2,Art Template Cloth Hand - Robe_RaidMage_J - Arcane
70796,2,Art Template Cloth Head - Robe_RaidMage_J - Arcane
70797,2,Art Template Cloth Legs - Robe_RaidMage_J - Arcane
70798,2,Art Template Cloth Robe - Robe_RaidMage_J - Arcane
70799,2,Art Template Cloth Shoulder - Robe_RaidMage_J - Arcane
70800,2,Art Template Cloth Wrist - Robe_RaidMage_J - Arcane
70801,2,Art Template Cloth Belt - Robe_RaidMage_J - Frost
70802,2,Art Template Cloth Boot - Robe_RaidMage_J - Frost
70803,2,Art Template Cloth Chest - Robe_RaidMage_J - Frost
70804,2,Art Template Cloth Hand - Robe_RaidMage_J - Frost
70805,2,Art Template Cloth Head - Robe_RaidMage_J - Frost
70806,2,Art Template Cloth Legs - Robe_RaidMage_J - Frost
70807,2,Art Template Cloth Robe - Robe_RaidMage_J - Frost
70808,2,Art Template Cloth Shoulder - Robe_RaidMage_J - Frost
70809,2,Art Template Cloth Wrist - Robe_RaidMage_J - Frost
70810,2,Art Template Cloth Belt - Robe_RaidMage_J - Fire
70811,2,Art Template Cloth Boot - Robe_RaidMage_J - Fire
70812,2,Art Template Cloth Chest - Robe_RaidMage_J - Fire
70813,2,Art Template Cloth Hand - Robe_RaidMage_J - Fire
70814,2,Art Template Cloth Head - Robe_RaidMage_J - Fire
70815,2,Art Template Cloth Legs - Robe_RaidMage_J - Fire
70816,2,Art Template Cloth Robe - Robe_RaidMage_J - Fire
70817,2,Art Template Cloth Shoulder - Robe_RaidMage_J - Fire
70818,2,Art Template Cloth Wrist - Robe_RaidMage_J - Fire
70863,2,Art Template Cloth Wrist - Robe_RaidPriest_J - Blue
70872,2,Art Template Cloth Wrist - Robe_RaidPriest_J - Green
70881,2,Art Template Cloth Wrist - Robe_RaidPriest_J - Orange
70884,2,Art Template Plate Wrist - RaidWarrior_J - Default
70885,2,Art Template Plate Shoulder - RaidWarrior_J - Default
70886,2,Art Template Plate Legs - RaidWarrior_J - Default
70887,2,Art Template Plate Head - RaidWarrior_J - Default
70888,2,Art Template Plate Hand - RaidWarrior_J - Default
70889,2,Art Template Plate Chest - RaidWarrior_J - Default
70890,2,Art Template Plate Boot - RaidWarrior_J - Default
70891,2,Art Template Plate Belt - RaidWarrior_J - Default
70892,2,Art Template Plate Belt - RaidWarrior_J - Gray
70893,2,Art Template Plate Boot - RaidWarrior_J - Gray
70894,2,Art Template Plate Chest - RaidWarrior_J - Gray
70895,2,Art Template Plate Hand - RaidWarrior_J - Gray
70896,2,Art Template Plate Head - RaidWarrior_J - Gray
70897,2,Art Template Plate Legs - RaidWarrior_J - Gray
70898,2,Art Template Plate Shoulder - RaidWarrior_J - Gray
70899,2,Art Template Plate Wrist - RaidWarrior_J - Gray
70900,2,Art Template Plate Belt - RaidWarrior_J - Red
70901,2,Art Template Plate Boot - RaidWarrior_J - Red
70902,2,Art Template Plate Chest - RaidWarrior_J - Red
70903,2,Art Template Plate Hand - RaidWarrior_J - Red
70904,2,Art Template Plate Head - RaidWarrior_J - Red
70905,2,Art Template Plate Legs - RaidWarrior_J - Red
70906,2,Art Template Plate Shoulder - RaidWarrior_J - Red
70907,2,Art Template Plate Wrist - RaidWarrior_J - Red
70912,4,Cracked Obsidian Stompers
70913,4,Legplates of Frenzied Devotion
70914,4,Carapace of Imbibed Flame
70915,4,Shard of Torment
70916,4,Helm of Blazing Glory
70917,4,Flickering Handguards
70920,4,Bracers of the Fiery Path
70921,4,Pauldrons of Roaring Flame
70922,4,Mandible of Beth'tilac
70923,2,Gaudy Winter Veil Sweater
70930,4,Durable Flamewrath Greatcloak
70933,4,Girdle of the Indomitable Flame
70937,4,Bracers of Regal Force
70939,4,Deathclutch Figurine
70941,4,Shoulderguards of the Molten Giant
70942,4,Legguards of the Molten Giant
70943,4,Handguards of the Molten Giant
70944,4,Faceguard of the Molten Giant
70945,4,Chestguard of the Molten Giant
70946,4,Immolation Shoulderguards
70947,4,Immolation Legguards
70948,4,Immolation Faceguard
70949,4,Immolation Handguards
70950,4,Immolation Chestguard
70951,4,Elementium Deathplate Shoulderguards
70952,4,Elementium Deathplate Legguards
70953,4,Elementium Deathplate Handguards
70954,4,Elementium Deathplate Faceguard
70955,4,Elementium Deathplate Chestguard
70985,4,Craterflame Spaulders
70986,4,Clawshaper Gauntlets
70987,4,Phoenix-Down Treads
70988,4,Clutch of the Firemother
70989,4,Leggings of Billowing Fire
70990,4,Wings of Flame
70991,4,Arbalest of Erupting Fury
70992,4,Dreadfire Drape
70993,4,Fireskin Gauntlets
71003,4,Hood of Rampant Disdain
71004,4,Earthcrack Bracers
71005,4,Flaming Core Chestguard
71006,4,Volcanospike
71007,4,Grips of the Raging Giant
71009,4,Lava Line Wristbands
71010,4,Incendic Chestguard
71011,4,Flickering Cowl
71013,4,Feeding Frenzy
71014,4,Skullstealer Greataxe
71018,4,Scalp of the Bandit Prince
71020,4,Gloves of Dissolving Smoke
71021,4,Uncrushable Belt of Fury
71022,4,Goblet of Anger
71023,4,Coalwalker Sandals
71025,4,Flickering Shoulderpads
71026,4,Bracers of the Dread Hunter
71027,4,Treads of Implicit Obedience
71028,4,Legplates of Absolute Control
71029,4,Arachnaflame Treads
71030,4,Flickering Shoulders
71031,4,Cinderweb Leggings
71038,4,Ward of the Red Widow
71039,4,Funeral Pyre
71040,4,Cowl of the Clicking Menace
71041,4,Robes of Smoldering Devastation
71042,4,Thoracic Flame Kilt
71043,4,Spaulders of Manifold Eyes
71044,4,Cindersilk Gloves
71045,4,Dark Phoenix Tunic
71046,4,Dark Phoenix Gloves
71047,4,Dark Phoenix Helmet
71048,4,Dark Phoenix Legguards
71049,4,Dark Phoenix Spaulders
71050,4,Flamewaker's Gloves
71051,4,Flamewaker's Headguard
71052,4,Flamewaker's Legguards
71053,4,Flamewaker's Spaulders
71054,4,Flamewaker's Tunic
71058,4,Elementium Deathplate Breastplate
71059,4,Elementium Deathplate Gauntlets
71060,4,Elementium Deathplate Helmet
71061,4,Elementium Deathplate Greaves
71062,4,Elementium Deathplate Pauldrons
71063,4,Immolation Battleplate
71064,4,Immolation Gauntlets
71065,4,Immolation Helmet
71066,4,Immolation Legplates
71067,4,Immolation Pauldrons
71068,4,Battleplate of the Molten Giant
71069,4,Gauntlets of the Molten Giant
71070,4,Helmet of the Molten Giant
71071,4,Legplates of the Molten Giant
71072,4,Pauldrons of the Molten Giant
71077,4,Extreme-Impact Hole Puncher
71084,4,Branch of Nordrassil
71085,4,Runestaff of Nordrassil
71086,5,Dragonwrath Tarecgosa's Rest
71090,5,Legendary Shadoweave Shirt
71091,4,Immolation Breastplate
71092,4,Immolation Gloves
71093,4,Immolation Headguard
71094,4,Immolation Greaves
71095,4,Immolation Mantle
71097,4,Obsidian Arborweave Grips
71098,4,Obsidian Arborweave Headpiece
71099,4,Obsidian Arborweave Legguards
71100,4,Obsidian Arborweave Raiment
71101,4,Obsidian Arborweave Spaulders
71102,4,Obsidian Arborweave Handwraps
71103,4,Obsidian Arborweave Helm
71104,4,Obsidian Arborweave Legwraps
71105,4,Obsidian Arborweave Tunic
71106,4,Obsidian Arborweave Mantle
71107,4,Obsidian Arborweave Gloves
71108,4,Obsidian Arborweave Cover
71109,4,Obsidian Arborweave Leggings
71110,4,Obsidian Arborweave Vestment
71111,4,Obsidian Arborweave Shoulderwraps
71130,4,Flamebinder Bracers
71131,4,Flamebinding Girdle
71142,2,Test Item
71145,0,Monster - Caster Legendary Stage 0
71146,4,Covenant of the Flame
71147,4,Relic of the Elemental Lords
71148,4,Soulflame Vial
71149,4,Singed Plume of Aviana
71150,4,Scorchvine Wand
71151,4,Trail of Embers
71152,4,Morningstar Shard
71154,4,Giantslicer
71218,4,Deflecting Star
71227,4,Bladed Flamewrath Cover
71228,4,Sleek Flamewrath Cloak
71229,4,Flowing Flamewrath Cape
71230,4,Rippling Flamewrath Drape
71249,4,Firescar Sash
71250,4,Cinch of the Flaming Ember
71253,4,Belt of the Seven Seals
71254,4,Firemend Cinch
71255,4,Firearrow Belt
71258,4,Embereye Belt
71260,4,Bracers of Imperious Truths
71261,4,Gigantiform Bracers
71262,4,Smolderskull Bindings
71263,4,Bracers of Misting Ash
71264,4,Bracers of Forked Lightning
71265,4,Emberflame Bracers
71266,4,Firesoul Wristguards
71267,4,Mantle of Desire
71268,4,Mantle of Doubt
71269,4,Mantle of Fury
71270,4,Mantle of Patience
71271,4,Handwraps of the Cleansing Flame
71272,4,Cowl of the Cleansing Flame
71273,4,Legwraps of the Cleansing Flame
71274,4,Robes of the Cleansing Flame
71275,4,Mantle of the Cleansing Flame
71276,4,Gloves of the Cleansing Flame
71277,4,Hood of the Cleansing Flame
71278,4,Leggings of the Cleansing Flame
71279,4,Vestment of the Cleansing Flame
71280,4,Shoulderwraps of the Cleansing Flame
71281,4,Balespider's Handwraps
71282,4,Balespider's Hood
71283,4,Balespider's Leggings
71284,4,Balespider's Robes
71285,4,Balespider's Mantle
71286,4,Firehawk Gloves
71287,4,Firehawk Hood
71288,4,Firehawk Leggings
71289,4,Firehawk Robes
71290,4,Firehawk Mantle
71291,4,Erupting Volcanic Hauberk
71292,4,Erupting Volcanic Gloves
71293,4,Erupting Volcanic Headpiece
71294,4,Erupting Volcanic Kilt
71295,4,Erupting Volcanic Shoulderwraps
71296,4,Erupting Volcanic Tunic
71297,4,Erupting Volcanic Handwraps
71298,4,Erupting Volcanic Faceguard
71299,4,Erupting Volcanic Legwraps
71300,4,Erupting Volcanic Mantle
71301,4,Erupting Volcanic Cuirass
71302,4,Erupting Volcanic Grips
71303,4,Erupting Volcanic Helmet
71304,4,Erupting Volcanic Legguards
71305,4,Erupting Volcanic Spaulders
71312,4,Gatecrasher
71313,4,Sandals of Leaping Coals
71314,4,Breastplate of the Incendiary Soul
71315,4,Decimation Treads
71323,4,Molten Scream
71325,4,The Horseman's Sinister Saber
71326,4,The Horseman's Horrific Helmet
71331,4,Direbrew's Bloodied Shanker
71332,4,Tremendous Tankard O' Terror
71340,4,Gatekeeper's Embrace
71341,4,Glowing Wing Bracers
71342,4,Casque of Flame
71343,4,Mantle of Closed Doors
71344,4,Breastplate of Shifting Visions
71345,4,Shoulderpads of the Forgotten Gate
71346,4,Grips of Unerring Precision
71347,4,Stinger of the Flaming Scorpion
71349,4,Firecat Leggings
71350,4,Wristwraps of Arrogant Doom
71351,4,Treads of the Penitent Man
71352,4,Sulfuras the Extinguished Hand
71353,4,Arathar the Eye of Flame
71355,4,Ko'gun Hammer of the Firelord
71356,4,Crown of Flame
71357,4,Majordomo's Chain of Office
71358,4,Fingers of Incineration
71359,4,Chelley's Sterilized Scalpel
71360,4,Spire of Scarlet Pain
71361,4,Ranseur of Hatred
71362,4,Obsidium Cleaver
71365,4,Hide-Bound Chains
71366,4,Lava Bolt Crossbow
71388,4,Sleek Flamewrath Cloak
71389,4,Rippling Flamewrath Drape
71390,4,Flowing Flamewrath Cape
71391,4,Bladed Flamewrath Cover
71392,4,Durable Flamewrath Greatcloak
71393,4,Embereye Belt
71394,4,Flamebinding Girdle
71395,4,Firescar Sash
71396,4,Firearrow Belt
71397,4,Firemend Cinch
71398,4,Belt of the Seven Seals
71399,4,Cinch of the Flaming Ember
71400,4,Girdle of the Indomitable Flame
71402,4,Cinderweb Leggings
71403,4,Flickering Shoulders
71404,4,Arachnaflame Treads
71405,4,Carapace of Imbibed Flame
71406,4,Mandible of Beth'tilac
71407,4,Robes of Smoldering Devastation
71408,4,Ward of the Red Widow
71409,4,Funeral Pyre
71410,4,Cindersilk Gloves
71411,4,Cowl of the Clicking Menace
71412,4,Thoracic Flame Kilt
71413,4,Spaulders of Manifold Eyes
71414,4,Arbalest of Erupting Fury
71415,4,Dreadfire Drape
71416,4,Hood of Rampant Disdain
71417,4,Flaming Core Chestguard
71418,4,Earthcrack Bracers
71419,4,Fireskin Gauntlets
71420,4,Cracked Obsidian Stompers
71421,4,Flickering Cowl
71422,4,Volcanospike
71424,4,Incendic Chestguard
71425,4,Lava Line Wristbands
71426,4,Grips of the Raging Giant
71427,4,Alysra's Razor
71428,4,Flickering Wristbands
71429,4,Moltenfeather Leggings
71430,4,Greathelm of the Voracious Maw
71431,4,Lavaworm Legplates
71432,4,Spaulders of Recurring Flame
71434,4,Wings of Flame
71435,4,Leggings of Billowing Fire
71436,4,Phoenix-Down Treads
71437,4,Clawshaper Gauntlets
71438,4,Craterflame Spaulders
71439,4,Clutch of the Firemother
71440,4,Gloves of Dissolving Smoke
71441,4,Feeding Frenzy
71442,4,Scalp of the Bandit Prince
71443,4,Uncrushable Belt of Fury
71444,4,Legplates of Frenzied Devotion
71445,4,Skullstealer Greataxe
71447,4,Coalwalker Sandals
71448,4,Goblet of Anger
71450,4,Flickering Shoulderpads
71451,4,Treads of Implicit Obedience
71452,4,Bracers of the Dread Hunter
71453,4,Legplates of Absolute Control
71454,4,Gatecrasher
71455,4,Breastplate of the Incendiary Soul
71456,4,Shoulderpads of the Forgotten Gate
71457,4,Decimation Treads
71458,4,Flickering Handguards
71459,4,Helm of Blazing Glory
71460,4,Shard of Torment
71461,4,Mantle of Closed Doors
71462,4,Molten Scream
71463,4,Glowing Wing Bracers
71464,4,Gatekeeper's Embrace
71465,4,Casque of Flame
71466,4,Fandral's Flamescythe
71467,4,Sandals of Leaping Coals
71468,4,Grips of Unerring Precision
71469,4,Breastplate of Shifting Visions
71470,4,Bracers of the Fiery Path
71471,4,Wristwraps of Arrogant Doom
71473,4,Stinger of the Flaming Scorpion
71474,4,Firecat Leggings
71475,4,Treads of the Penitent Man
71476,4,Elementium Deathplate Breastplate
71477,4,Elementium Deathplate Gauntlets
71478,4,Elementium Deathplate Helmet
71479,4,Elementium Deathplate Greaves
71480,4,Elementium Deathplate Pauldrons
71481,4,Elementium Deathplate Chestguard
71482,4,Elementium Deathplate Handguards
71483,4,Elementium Deathplate Faceguard
71484,4,Elementium Deathplate Legguards
71485,4,Elementium Deathplate Shoulderguards
71486,4,Obsidian Arborweave Raiment
71487,4,Obsidian Arborweave Grips
71488,4,Obsidian Arborweave Headpiece
71489,4,Obsidian Arborweave Legguards
71490,4,Obsidian Arborweave Spaulders
71491,4,Obsidian Arborweave Handwraps
71492,4,Obsidian Arborweave Helm
71493,4,Obsidian Arborweave Legwraps
71494,4,Obsidian Arborweave Tunic
71495,4,Obsidian Arborweave Mantle
71496,4,Obsidian Arborweave Gloves
71497,4,Obsidian Arborweave Cover
71498,4,Obsidian Arborweave Leggings
71499,4,Obsidian Arborweave Vestment
71500,4,Obsidian Arborweave Shoulderwraps
71501,4,Flamewaker's Tunic
71502,4,Flamewaker's Gloves
71503,4,Flamewaker's Headguard
71504,4,Flamewaker's Legguards
71505,4,Flamewaker's Spaulders
71507,4,Firehawk Gloves
71508,4,Firehawk Hood
71509,4,Firehawk Leggings
71510,4,Firehawk Robes
71511,4,Firehawk Mantle
71512,4,Immolation Battleplate
71513,4,Immolation Gauntlets
71514,4,Immolation Helmet
71515,4,Immolation Legplates
71516,4,Immolation Pauldrons
71517,4,Immolation Breastplate
71518,4,Immolation Gloves
71519,4,Immolation Headguard
71520,4,Immolation Greaves
71521,4,Immolation Mantle
71522,4,Immolation Chestguard
71523,4,Immolation Handguards
71524,4,Immolation Faceguard
71525,4,Immolation Legguards
71526,4,Immolation Shoulderguards
71527,4,Handwraps of the Cleansing Flame
71528,4,Cowl of the Cleansing Flame
71529,4,Legwraps of the Cleansing Flame
71530,4,Robes of the Cleansing Flame
71531,4,Mantle of the Cleansing Flame
71532,4,Gloves of the Cleansing Flame
71533,4,Hood of the Cleansing Flame
71534,4,Leggings of the Cleansing Flame
71535,4,Vestment of the Cleansing Flame
71536,4,Shoulderwraps of the Cleansing Flame
71537,4,Dark Phoenix Tunic
71538,4,Dark Phoenix Gloves
71539,4,Dark Phoenix Helmet
71540,4,Dark Phoenix Legguards
71541,4,Dark Phoenix Spaulders
71542,4,Erupting Volcanic Tunic
71543,4,Erupting Volcanic Handwraps
71544,4,Erupting Volcanic Faceguard
71545,4,Erupting Volcanic Legwraps
71546,4,Erupting Volcanic Mantle
71547,4,Erupting Volcanic Cuirass
71548,4,Erupting Volcanic Grips
71549,4,Erupting Volcanic Helmet
71550,4,Erupting Volcanic Legguards
71551,4,Erupting Volcanic Spaulders
71552,4,Erupting Volcanic Hauberk
71553,4,Erupting Volcanic Gloves
71554,4,Erupting Volcanic Headpiece
71555,4,Erupting Volcanic Kilt
71556,4,Erupting Volcanic Shoulderwraps
71557,4,Ranseur of Hatred
71558,4,Lava Bolt Crossbow
71559,4,Spire of Scarlet Pain
71560,4,Chelley's Sterilized Scalpel
71561,4,Hide-Bound Chains
71562,4,Obsidium Cleaver
71567,4,Covenant of the Flame
71568,4,Morningstar Shard
71569,4,Flamebinder Bracers
71570,4,Bracers of Forked Lightning
71571,4,Emberflame Bracers
71572,4,Firesoul Wristguards
71575,4,Trail of Embers
71577,4,Singed Plume of Aviana
71579,4,Scorchvine Wand
71580,4,Soulflame Vial
71581,4,Smolderskull Bindings
71582,4,Bracers of Misting Ash
71583,4,Bracers of Imperious Truths
71584,4,Gigantiform Bracers
71585,4,Bracers of Regal Force
71587,4,Relic of the Elemental Lords
71590,4,Deathclutch Figurine
71592,4,Deflecting Star
71593,4,Giantslicer
71594,4,Balespider's Handwraps
71595,4,Balespider's Hood
71596,4,Balespider's Leggings
71597,4,Balespider's Robes
71598,4,Balespider's Mantle
71599,4,Helmet of the Molten Giant
71600,4,Battleplate of the Molten Giant
71601,4,Gauntlets of the Molten Giant
71602,4,Legplates of the Molten Giant
71603,4,Pauldrons of the Molten Giant
71604,4,Chestguard of the Molten Giant
71605,4,Handguards of the Molten Giant
71606,4,Faceguard of the Molten Giant
71607,4,Legguards of the Molten Giant
71608,4,Shoulderguards of the Molten Giant
71611,4,Arathar the Eye of Flame
71612,4,Pauldrons of Roaring Flame
71613,4,Majordomo's Chain of Office
